9999,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,
 25, 000, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 
 25, 000, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 
 26, 000, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 
 27, 000, 000, 001, 005, 009, 013, 017, 021, 025, 029, 033, 037, 041, 045, 049, 053, 057, 061, 065, 069, 073, 077, 081, 085, 089, 093, 097, 100, 100, 100, 100, 
 28, 000, 000, 002, 006, 010, 014, 018, 022, 026, 030, 034, 038, 042, 046, 050, 054, 058, 062, 066, 070, 074, 078, 082, 086, 090, 094, 098, 100, 100, 100, 100, 
 29, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 100, 
 30, 000, 000, 000, 000, 000, 000, 002, 006, 010, 014, 018, 022, 026, 030, 034, 038, 042, 046, 050, 054, 058, 062, 066, 070, 074, 078, 082, 086, 090, 094, 098, 
 31, 000, 000, 000, 000, 000, 000, 000, 002, 006, 010, 014, 018, 022, 026, 030, 034, 038, 042, 046, 050, 054, 058, 062, 066, 070, 074, 078, 082, 086, 090, 094, 
 32, 000, 000, 000, 000, 000, 000, 000, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 
 33, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 
 34, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 100, 
 35, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 100, 
 36, 000, 000, 004, 008, 012, 016, 020, 024, 028, 032, 036, 040, 044, 048, 052, 056, 060, 064, 068, 072, 076, 080, 084, 088, 092, 096, 100, 100, 100, 100, 100, 
